Organization Group,Department,Job Family,Job,Salary,Overtime,Benefits,Total Compensation
Community Health,Public Health,Human Services,Hospital Eligibility Worker,75854.0,2661.0,35780.0,114296.0
Community Health,Public Health,Nursing,Nurse Practitioner,236867.0,0.0,77694.0,314562.0
Public Protection,Police,Police Services,Police Officer,124906.0,12346.0,41706.0,178957.0
"Public Works, Transportation & Commerce",Department Of Public Works,Skilled Labor,Hodcarrier,88812.0,589.0,40995.0,130396.0
"Public Works, Transportation & Commerce",Department Of Public Works,Journeyman Trade,Truck Driver,105196.0,4802.0,45741.0,155740.0
General Administration & Finance,Mayor,Untitled,Mayoral Staff XVI,148616.0,0.0,65488.0,214105.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Construction Inspection,Construction Inspector,118586.0,30908.0,49810.0,199304.0
Community Health,Public Health,Nursing,Registered Nurse,81282.0,611.0,30021.0,111915.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Journeyman Trade,Electronic Maintenance Tech,126384.0,49821.0,54014.0,230220.0
"Public Works, Transportation & Commerce",Department Of Public Works,Professional Engineering,Structural Engineer,170874.0,0.0,59831.0,230705.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Professional Engineering,Transportation Planner IV,127464.0,0.0,49486.0,176950.0
Public Protection,Fire Department,Fire Services,"Lieutenant, Fire Suppression",162989.0,53887.0,52549.0,269425.0
Human Welfare & Neighborhood Development,Human Services,Management,Manager II,55689.0,0.0,22234.0,77923.0
Human Welfare & Neighborhood Development,Human Services,Human Services,HSA Sr Eligibility Worker,89907.0,2635.0,40533.0,133075.0
"Public Works, Transportation & Commerce",Airport Commission,Information Systems,Technology Expert I,100299.0,0.0,37433.0,137732.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Supervisor,117017.0,55302.0,50515.0,222834.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,72994.0,1565.0,34686.0,109245.0
Community Health,Public Health,Information Systems,IS Business Analyst-Senior,125204.0,0.0,49059.0,174262.0
Public Protection,Fire Department,Fire Services,"Capt,Fire Prev or Fire Invsgtn",197283.0,34348.0,56083.0,287714.0
General Administration & Finance,Treasurer/Tax Collector,Management,Manager I,139890.0,0.0,55799.0,195690.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,"Budget, Admn & Stats Analysis",Pr Administrative Analyst,134514.0,0.0,51534.0,186048.0
Public Protection,Police,Police Services,Police Officer 2,109778.0,63192.0,24695.0,197665.0
Community Health,Public Health,Nursing,Special Nurse,32959.0,2326.0,7568.0,42853.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Journeyman Trade,"Electrl Trnst Mech, Asst Sprv",137097.0,55211.0,56522.0,248830.0
Human Welfare & Neighborhood Development,Human Services,Human Services,HSA Sr Eligibility Worker,89014.0,3230.0,40338.0,132582.0
General Administration & Finance,Mayor,Community Development,Sr Community Dev Spec 2,98286.0,0.0,42346.0,140632.0
Public Protection,Police,Police Services,Sergeant 3,176087.0,122901.0,54785.0,353772.0
Public Protection,Public Defender,Legal & Court,Attorney (Civil/Criminal),215684.0,0.0,70943.0,286627.0
Human Welfare & Neighborhood Development,Human Services,Human Services,HSA Sr Eligibility Worker,88378.0,0.0,39156.0,127534.0
Community Health,Public Health,Public Health,Public Health Nurse,146178.0,0.0,58402.0,204580.0
Public Protection,Sheriff,Correction & Detention,Deputy Sheriff (SFERS),120424.0,34390.0,41513.0,196327.0
"Public Works, Transportation & Commerce",Department Of Public Works,Semi-Skilled & General Labor,General Laborer,20395.0,2009.0,9462.0,31866.0
Human Welfare & Neighborhood Development,Human Services,Management,Dep Dir III,196732.0,0.0,58763.0,255495.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Purchasing & Storekeeping,Senior Parts Storekeeper,87120.0,20902.0,41337.0,149360.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Professional Engineering,Assoc Engineer,122950.0,0.0,47488.0,170438.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Journeyman Trade,Truck Driver,102006.0,6152.0,43787.0,151945.0
"Public Works, Transportation & Commerce",Department Of Public Works,Journeyman Trade,Steamfitter,94186.0,9804.0,29930.0,133920.0
General Administration & Finance,Assessor,Information Systems,IS Engineer-Journey,124623.0,0.0,49398.0,174021.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Journeyman Trade,Electrical Transit System Mech,108184.0,90883.0,51167.0,250235.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Information Systems,IS Business Analyst,110808.0,0.0,46121.0,156929.0
Community Health,Public Health,Nursing,Special Nurse,69372.0,1136.0,5473.0,75981.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Human Services Technician,76712.0,0.0,36249.0,112961.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Journeyman Trade,Automotive Mechanic,99512.0,20538.0,45685.0,165736.0
Community Health,Public Health,Public Health,Epidemiologist 1,81440.0,0.0,37576.0,119016.0
Community Health,Public Health,Administrative-DPW/PUC,Safety Officer,149070.0,0.0,55163.0,204233.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Program Specialist,97272.0,90.0,42481.0,139843.0
Community Health,Public Health,Nursing,Special Nurse,168041.0,806.0,10953.0,179799.0
Community Health,Public Health,Nursing,Nursing Supervisor,234679.0,9804.0,75715.0,320198.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Journeyman Trade,Auto Machinist Asst Sprv,126271.0,56591.0,53616.0,236478.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Protective Services Worker,112636.0,4389.0,46941.0,163966.0
Public Protection,Trial Courts,Untitled,Deputy Court Clerk II,71642.0,0.0,38064.0,109706.0
General Administration & Finance,Administrative Services,"Clerical, Secretarial & Steno",Secretary 2,74075.0,0.0,34994.0,109069.0
Community Health,Public Health,Nursing,Special Nurse,124699.0,2598.0,19628.0,146926.0
Community Health,Public Health,Information Systems,IS Project Director,130984.0,0.0,38017.0,169002.0
Community Health,Public Health,"Lab, Pharmacy & Med Techs",Supervising Pharmacist,199652.0,0.0,64261.0,263913.0
Community Health,Public Health,Nursing,Registered Nurse,91906.0,7150.0,36871.0,135927.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Housekeeping & Laundry,Custodian,70745.0,5445.0,35977.0,112166.0
Human Welfare & Neighborhood Development,Human Services,"Budget, Admn & Stats Analysis",Management Assistant,92378.0,0.0,41051.0,133429.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Housekeeping & Laundry,Custodian,65018.0,60.0,33962.0,99041.0
"Public Works, Transportation & Commerce",Airport Commission,Information Systems,IS Project Director,156939.0,0.0,56319.0,213258.0
Community Health,Public Health,Nursing,Patient Care Assistant,30619.0,168.0,13801.0,44588.0
Public Protection,Trial Courts,Untitled,Ct Comp App Analyst,98399.0,0.0,43650.0,142049.0
Public Protection,Police,"Clerical, Secretarial & Steno",Senior Clerk,62691.0,51.0,33800.0,96541.0
Public Protection,Police,Police Services,Police Officer 2,80795.0,12036.0,31019.0,123850.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,57552.0,18045.0,28312.0,103909.0
"Public Works, Transportation & Commerce",Building Inspection,Construction Inspection,Building Inspector,134799.0,310.0,53300.0,188409.0
General Administration & Finance,Controller,"Payroll, Billing & Accounting",Principal Account Clerk,86508.0,0.0,39213.0,125721.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Program Support Analyst,119412.0,0.0,48397.0,167809.0
General Administration & Finance,Department of Technology,"Budget, Admn & Stats Analysis",Junior Administrative Analyst,69768.0,0.0,33480.0,103248.0
"Public Works, Transportation & Commerce",Public Utilities Commission,"Lab, Pharmacy & Med Techs",Water Quality Technician,31294.0,900.0,14306.0,46500.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Journeyman Trade,"Stationary Eng, Sewage Plant",110149.0,22925.0,48279.0,181353.0
Culture & Recreation,Public Library,Library,Library Page,25826.0,0.0,14103.0,39928.0
"Public Works, Transportation & Commerce",Public Utilities Commission,"Payroll, Billing & Accounting",Accountant IV,121232.0,0.0,48635.0,169867.0
Community Health,Public Health,Human Services,Hospital Eligibility Worker,71981.0,1381.0,34947.0,108309.0
Human Welfare & Neighborhood Development,Human Services,Public Service Aide,Public Svc Aide-Public Works,22113.0,0.0,11859.0,33972.0
Public Protection,Police,Police Services,Police Officer 3,133673.0,32529.0,44503.0,210705.0
Public Protection,Sheriff,Correction & Detention,Deputy Sheriff,122968.0,21869.0,60472.0,205309.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Program Specialist,90889.0,0.0,40627.0,131516.0
Culture & Recreation,Recreation And Park Commission,Recreation,Swimming Instr/Pool Lifeguard,26538.0,2.0,15918.0,42458.0
Public Protection,Sheriff,Correction & Detention,Deputy Sheriff (SFERS),86977.0,16893.0,32763.0,136633.0
Community Health,Public Health,"Lab, Pharmacy & Med Techs",Clinical Pharmacist,137628.0,5.0,47852.0,185485.0
Community Health,Public Health,Med Therapy & Auxiliary,Clinical Psychologist,123594.0,0.0,49740.0,173334.0
Public Protection,Trial Courts,Untitled,Deputy Court Clerk II,28655.0,0.0,14342.0,42997.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,50123.0,10059.0,31120.0,91302.0
General Administration & Finance,Treasurer/Tax Collector,Revenue,Investment Analyst,122025.0,0.0,34995.0,157020.0
"Public Works, Transportation & Commerce",Airport Commission,"Payroll, Billing & Accounting",Senior Account Clerk,71632.0,483.0,34511.0,106626.0
"Public Works, Transportation & Commerce",Airport Commission,Information Systems,IS Engineer-Assistant,78907.0,0.0,22413.0,101320.0
Public Protection,Police,Police Services,Police Officer 3,137553.0,0.0,49168.0,186721.0
Public Protection,Sheriff,Correction & Detention,Deputy Sheriff,126358.0,7192.0,60449.0,193999.0
"Public Works, Transportation & Commerce",Economic Workforce Development,"Clerical, Secretarial & Steno",Executive Secretary 1,73949.0,0.0,35855.0,109803.0
Community Health,Public Health,Nursing,Special Nurse,25048.0,0.0,5634.0,30682.0
Community Health,Public Health,Nursing,Registered Nurse,165162.0,0.0,61100.0,226262.0
Community Health,Public Health,Nursing,Patient Care Assistant,85575.0,5935.0,39070.0,130580.0
Public Protection,Police,Police Services,Police Officer 3,139088.0,6806.0,43686.0,189581.0
"Public Works, Transportation & Commerce",Public Utilities Commission,"Budget, Admn & Stats Analysis",Administrative Analyst,99714.0,0.0,42854.0,142568.0
"Public Works, Transportation & Commerce",Department Of Public Works,Journeyman Trade,Stationary Engineer,104281.0,14725.0,44955.0,163961.0
Public Protection,Sheriff,Correction & Detention,Deputy Sheriff,120436.0,1190.0,59369.0,180995.0
Culture & Recreation,Recreation And Park Commission,Agriculture & Horticulture,Gardener,71767.0,3180.0,33414.0,108361.0
Public Protection,Trial Courts,Untitled,Deputy Court Clerk II,75639.0,0.0,39235.0,114874.0
Human Welfare & Neighborhood Development,Human Services,Human Services,HSA Sr Eligibility Worker,89898.0,48.0,40160.0,130106.0
"Public Works, Transportation & Commerce",Department Of Public Works,Journeyman Trade,Truck Driver,91954.0,1992.0,39003.0,132949.0
Community Health,Public Health,Med Therapy & Auxiliary,Health Worker 3,77968.0,0.0,36634.0,114602.0
Culture & Recreation,Recreation And Park Commission,Semi-Skilled & General Labor,General Laborer,77098.0,22648.0,37256.0,137002.0
General Administration & Finance,Administrative Services,Housekeeping & Laundry,Custodian,59400.0,7321.0,34040.0,100761.0
Community Health,Public Health,Dietary & Food,Dietitian,87972.0,0.0,39503.0,127475.0
Culture & Recreation,Recreation And Park Commission,Housekeeping & Laundry,Custodian,65617.0,50.0,33498.0,99165.0
Community Health,Public Health,"Clerical, Secretarial & Steno",Unit Clerk,75635.0,17673.0,37724.0,131031.0
Culture & Recreation,Public Library,Library,Library Page,26454.0,0.0,15755.0,42209.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Professional Engineering,Eng/Arch/Landscape Arch Sr,201754.0,0.0,66413.0,268167.0
Community Health,Public Health,Nursing,Registered Nurse,37203.0,0.0,13125.0,50328.0
Human Welfare & Neighborhood Development,Human Services,Management,Manager II,147746.0,0.0,57448.0,205194.0
General Administration & Finance,Controller,Information Systems,IT Operations Support Admin II,77490.0,0.0,36460.0,113950.0
Community Health,Public Health,Nursing,Registered Nurse,121790.0,4287.0,46536.0,172613.0
Community Health,Public Health,Nursing,Special Nurse,152158.0,6539.0,2492.0,161189.0
General Administration & Finance,Assessor,Appraisal & Taxation,Assessor-Recorder Office Spec,73470.0,0.0,35706.0,109176.0
Community Health,Public Health,Nursing,Registered Nurse,141866.0,12822.0,52530.0,207218.0
Public Protection,Fire Department,Fire Services,EMT/Paramedic/Firefighter,137108.0,126.0,42868.0,180102.0
Community Health,Public Health,Nursing,Patient Care Assistant,49190.0,1512.0,29503.0,80206.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Protection & Apprehension,Parking Control Officer,29767.0,5338.0,10656.0,45761.0
Public Protection,Police,Police Services,Police Officer 2,102786.0,66267.0,38740.0,207793.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Public Service Aide,Public Service Trainee,38760.0,13032.0,28821.0,80613.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Construction Inspection,Construction Inspector,94879.0,8008.0,40755.0,143642.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Professional Engineering,Landscape Architect Assoc 1,163367.0,78.0,58444.0,221890.0
Community Health,Public Health,Nursing,Registered Nurse,129112.0,9203.0,50024.0,188339.0
Culture & Recreation,Recreation And Park Commission,Recreation,Recreation Leader,16533.0,0.0,1283.0,17816.0
Community Health,Public Health,Nursing,Registered Nurse,141080.0,7533.0,52451.0,201064.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,54600.0,7467.0,26422.0,88489.0
"Public Works, Transportation & Commerce",Department Of Public Works,Professional Engineering,Junior Engineer,88237.0,535.0,38070.0,126842.0
Culture & Recreation,Recreation And Park Commission,Agriculture & Horticulture,Park Section Supervisor,91546.0,0.0,38900.0,130446.0
"Public Works, Transportation & Commerce",Airport Commission,Legal & Court,"SrClaimsInvstgtor,Cty Atty Ofc",129240.0,0.0,49815.0,179055.0
Community Health,Public Health,Human Services,Hospital Eligibility Worker,69789.0,9156.0,36334.0,115278.0
Community Health,Public Health,Dietary & Food,Food Service Worker,59413.0,3177.0,34061.0,96651.0
Public Protection,Fire Department,Fire Services,Firefighter,95826.0,30538.0,38571.0,164936.0
Public Protection,Fire Department,Fire Services,Firefighter,15585.0,3.0,7225.0,22814.0
Public Protection,Trial Courts,Untitled,Deputy Court Clerk II,77132.0,555.0,40044.0,117732.0
Public Protection,Police,Police Services,Police Officer 2,111390.0,24893.0,39078.0,175362.0
Public Protection,Police,Police Services,Assistant Inspector 3,190601.0,34567.0,48364.0,273533.0
Public Protection,Sheriff,Correction & Detention,Deputy Sheriff (SFERS),101136.0,48982.0,38115.0,188233.0
Community Health,Public Health,Med Therapy & Auxiliary,Health Worker 3,66096.0,0.0,31109.0,97205.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,54102.0,3757.0,25941.0,83800.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Supervisory-Labor & Trade,Painter Supervisor 1,108739.0,46388.0,48725.0,203852.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Journeyman Trade,"Sr. Stationary Eng, Sew Plant",113869.0,25520.0,48908.0,188296.0
Community Health,Public Health,Nursing,Registered Nurse,193997.0,12718.0,65484.0,272199.0
Public Protection,Fire Department,Fire Services,EMT/Paramedic/Firefighter,162162.0,20808.0,51876.0,234845.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Journeyman Trade,Carpenter,100538.0,185.0,44130.0,144854.0
Public Protection,Sheriff,Journeyman Trade,Aprnt Stationary Engineer II,90300.0,1764.0,41237.0,133301.0
Culture & Recreation,Recreation And Park Commission,Agriculture & Horticulture,Gardener,64489.0,1340.0,32096.0,97924.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Car Cleaner,82272.0,802.0,38488.0,121562.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,81571.0,46950.0,41258.0,169780.0
Human Welfare & Neighborhood Development,Human Services,Human Services,HSA Sr Eligibility Worker,65483.0,45.0,34629.0,100158.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Management,Manager VII,218091.0,0.0,72754.0,290846.0
Community Health,Public Health,Nursing,Registered Nurse,152103.0,1926.0,56161.0,210190.0
General Administration & Finance,Controller,"Budget, Admn & Stats Analysis",Prnpl Admin Analyst II,115352.0,0.0,47227.0,162578.0
General Administration & Finance,Human Resources,Personnel,Senior Human Resources Analyst,66742.0,0.0,24293.0,91035.0
General Administration & Finance,Administrative Services,"Clerical, Secretarial & Steno",Clerk,52666.0,0.0,31612.0,84278.0
Public Protection,Fire Department,Fire Services,"Invstgtor,Fire Dept",176645.0,36085.0,51786.0,264517.0
Community Health,Public Health,"Lab, Pharmacy & Med Techs",Microbiologist I/II,83176.0,0.0,36484.0,119660.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,"Clerical, Secretarial & Steno",Executive Secretary 2,79833.0,5417.0,35459.0,120708.0
Human Welfare & Neighborhood Development,Human Rights Commission,"Clerical, Secretarial & Steno",Executive Secretary 2,89176.0,0.0,43142.0,132318.0
"Public Works, Transportation & Commerce",Airport Commission,Construction Inspection,Construction Inspector,115835.0,9277.0,47976.0,173087.0
Public Protection,Fire Department,Fire Services,Firefighter,88463.0,20885.0,37171.0,146519.0
Public Protection,Police,Police Services,Police Officer 2,121900.0,36320.0,41441.0,199661.0
"Public Works, Transportation & Commerce",Airport Commission,Journeyman Trade,Window Cleaner,88458.0,0.0,39994.0,128452.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Journeyman Trade,Electrical Transit System Mech,97366.0,67693.0,48408.0,213466.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,33894.0,1802.0,18036.0,53733.0
Culture & Recreation,Art Commission,"Budget, Admn & Stats Analysis",Management Assistant,49918.0,0.0,8423.0,58341.0
"Public Works, Transportation & Commerce",Department Of Public Works,Semi-Skilled & General Labor,General Laborer,37607.0,47.0,17723.0,55377.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,75828.0,11227.0,21772.0,108827.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,86187.0,37621.0,42830.0,166638.0
Culture & Recreation,Recreation And Park Commission,Computer Operatns & Repro Svcs,Communications Dispatcher 1,38533.0,3375.0,18685.0,60593.0
Community Health,Public Health,Nursing,Registered Nurse,171916.0,8669.0,56464.0,237049.0
Public Protection,Sheriff,Correction & Detention,Deputy Sheriff,124112.0,18214.0,61533.0,203859.0
"Public Works, Transportation & Commerce",Building Inspection,Public Safety Inspection,Housing Inspector,132138.0,0.0,51373.0,183511.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,43905.0,14551.0,20870.0,79326.0
Public Protection,Trial Courts,Untitled,"Research Asst, Superior Court",21705.0,0.0,6927.0,28632.0
"Public Works, Transportation & Commerce",Public Utilities Commission,Sub-Professional Engineering,"StdntDsgnTrain1, Arch/Eng/Plng",16482.0,0.0,1279.0,17761.0
Community Health,Public Health,Nursing,Anesthetist,274974.0,4087.0,83954.0,363015.0
Human Welfare & Neighborhood Development,Human Services,Human Services,Protective Services Worker,116124.0,16196.0,48893.0,181214.0
Community Health,Public Health,Information Systems,IS Engineer-Assistant,115251.0,0.0,46616.0,161867.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,76557.0,15931.0,36885.0,129373.0
Public Protection,Police,Airport Operation,Community Police Services Aide,82835.0,2367.0,38553.0,123754.0
"Public Works, Transportation & Commerce",Airport Commission,Journeyman Trade,Communications Systems Tech,143918.0,0.0,51111.0,195029.0
Community Health,Public Health,Nursing,Registered Nurse,117656.0,529.0,32309.0,150494.0
"Public Works, Transportation & Commerce",Public Utilities Commission,"Lab, Pharmacy & Med Techs",Supv Chemist,125342.0,0.0,49880.0,175222.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Professional Engineering,Assistant Engineer,115032.0,0.0,46943.0,161975.0
Public Protection,Police,Police Services,Police Officer,98722.0,24108.0,37027.0,159857.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Journeyman Trade,Transit Power Line Worker,72048.0,35051.0,33724.0,140824.0
Public Protection,Police,Police Services,Sergeant 3,167005.0,14010.0,59480.0,240495.0
Community Health,Public Health,Medical & Dental,Senior Physician Specialist,248396.0,0.0,78419.0,326815.0
Public Protection,Police,Personnel,Training Officer,54790.0,0.0,4253.0,59043.0
Public Protection,Trial Courts,Untitled,Court Reporter,116468.0,0.0,51099.0,167567.0
Public Protection,Police,"Payroll, Billing & Accounting",Pr Payroll & Personnel Clerk,95350.0,5780.0,42331.0,143461.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,81495.0,14884.0,39952.0,136330.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,91776.0,39338.0,45163.0,176277.0
Community Health,Public Health,Med Therapy & Auxiliary,Health Worker 3,78112.0,32.0,36828.0,114972.0
Public Protection,Sheriff,Correction & Detention,Deputy Sheriff,125965.0,24494.0,61595.0,212055.0
Community Health,Public Health,Medical & Dental,Physician Specialist,47258.0,0.0,3711.0,50970.0
Culture & Recreation,Recreation And Park Commission,Recreation,Recreation Coordinator,73860.0,0.0,35496.0,109356.0
Community Health,Public Health,Human Services,Sen Hospital Eligibility Wrkr,85971.0,5796.0,39341.0,131108.0
"Public Works, Transportation & Commerce",Municipal Transportation Agcy,Street Transit,Transit Operator,79239.0,23078.0,39737.0,142054.0
Human Welfare & Neighborhood Development,Child Support Services,Legal & Court,Child Support Officer II,91022.0,0.0,40652.0,131674.0
